"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9674","Test_21","Suite1","Fri Sep 13 13:37:03 BDT 2024","passed","Fri Sep 13 13:37:12 BDT 2024","fbeats_q2.test_cases.archivePage_Tests","Archive PageTests","fbeats_q2.test_cases.archivePage_Tests","Test_21"
"","14198","Test12","Suite1","Fri Sep 13 13:31:46 BDT 2024","passed","Fri Sep 13 13:32:01 BDT 2024","fbeats_q2.test_cases.homePage_Tests","Home PageTests","fbeats_q2.test_cases.homePage_Tests","Test12"
"","14168","Test_6","Suite1","Fri Sep 13 13:28:38 BDT 2024","passed","Fri Sep 13 13:28:52 BDT 2024","fbeats_q2.test_cases.homePage_Tests","Home PageTests","fbeats_q2.test_cases.homePage_Tests","Test_6"
"","15271","Test_1","Suite1","Fri Sep 13 13:26:39 BDT 2024","passed","Fri Sep 13 13:26:54 BDT 2024","fbeats_q2.test_cases.homePage_Tests","Home PageTests","fbeats_q2.test_cases.homePage_Tests","Test_1"
"","21569","Test18","Suite1","Fri Sep 13 13:35:34 BDT 2024","passed","Fri Sep 13 13:35:55 BDT 2024","fbeats_q2.test_cases.homePage_Tests","Home PageTests","fbeats_q2.test_cases.homePage_Tests","Test18"
"","42992","Test14","Suite1","Fri Sep 13 13:32:35 BDT 2024","passed","Fri Sep 13 13:33:18 BDT 2024","fbeats_q2.test_cases.homePage_Tests","Home PageTests","fbeats_q2.test_cases.homePage_Tests","Test14"
"","32643","Test19","Suite1","Fri Sep 13 13:36:04 BDT 2024","passed","Fri Sep 13 13:36:37 BDT 2024","fbeats_q2.test_cases.homePage_Tests","Home PageTests","fbeats_q2.test_cases.homePage_Tests","Test19"
"","35368","Test16","Suite1","Fri Sep 13 13:34:10 BDT 2024","passed","Fri Sep 13 13:34:45 BDT 2024","fbeats_q2.test_cases.homePage_Tests","Home PageTests","fbeats_q2.test_cases.homePage_Tests","Test16"
"","32541","Test17","Suite1","Fri Sep 13 13:34:53 BDT 2024","passed","Fri Sep 13 13:35:25 BDT 2024","fbeats_q2.test_cases.homePage_Tests","Home PageTests","fbeats_q2.test_cases.homePage_Tests","Test17"
"","32415","Test15","Suite1","Fri Sep 13 13:33:28 BDT 2024","passed","Fri Sep 13 13:34:00 BDT 2024","fbeats_q2.test_cases.homePage_Tests","Home PageTests","fbeats_q2.test_cases.homePage_Tests","Test15"
"","8041","Test_3","Suite1","Fri Sep 13 13:27:45 BDT 2024","passed","Fri Sep 13 13:27:53 BDT 2024","fbeats_q2.test_cases.homePage_Tests","Home PageTests","fbeats_q2.test_cases.homePage_Tests","Test_3"
"","17260","Test13","Suite1","Fri Sep 13 13:32:08 BDT 2024","passed","Fri Sep 13 13:32:25 BDT 2024","fbeats_q2.test_cases.homePage_Tests","Home PageTests","fbeats_q2.test_cases.homePage_Tests","Test13"
"","22275","Test_8","Suite1","Fri Sep 13 13:29:35 BDT 2024","passed","Fri Sep 13 13:29:57 BDT 2024","fbeats_q2.test_cases.homePage_Tests","Home PageTests","fbeats_q2.test_cases.homePage_Tests","Test_8"
"","11136","Test_5","Suite1","Fri Sep 13 13:28:18 BDT 2024","passed","Fri Sep 13 13:28:29 BDT 2024","fbeats_q2.test_cases.homePage_Tests","Home PageTests","fbeats_q2.test_cases.homePage_Tests","Test_5"
"","23793","Test_20","Suite1","Fri Sep 13 13:36:39 BDT 2024","passed","Fri Sep 13 13:37:03 BDT 2024","fbeats_q2.test_cases.archivePage_Tests","Archive PageTests","fbeats_q2.test_cases.archivePage_Tests","Test_20"
"","19928","Test_2","Suite1","Fri Sep 13 13:27:14 BDT 2024","passed","Fri Sep 13 13:27:33 BDT 2024","fbeats_q2.test_cases.homePage_Tests","Home PageTests","fbeats_q2.test_cases.homePage_Tests","Test_2"
"","23325","Test_7","Suite1","Fri Sep 13 13:29:02 BDT 2024","passed","Fri Sep 13 13:29:25 BDT 2024","fbeats_q2.test_cases.homePage_Tests","Home PageTests","fbeats_q2.test_cases.homePage_Tests","Test_7"
"","34348","Test9","Suite1","Fri Sep 13 13:30:05 BDT 2024","passed","Fri Sep 13 13:30:39 BDT 2024","fbeats_q2.test_cases.homePage_Tests","Home PageTests","fbeats_q2.test_cases.homePage_Tests","Test9"
"","8036","Test_4","Suite1","Fri Sep 13 13:28:01 BDT 2024","passed","Fri Sep 13 13:28:09 BDT 2024","fbeats_q2.test_cases.homePage_Tests","Home PageTests","fbeats_q2.test_cases.homePage_Tests","Test_4"
"","25228","Test10","Suite1","Fri Sep 13 13:30:49 BDT 2024","passed","Fri Sep 13 13:31:15 BDT 2024","fbeats_q2.test_cases.homePage_Tests","Home PageTests","fbeats_q2.test_cases.homePage_Tests","Test10"
"","14217","Test11","Suite1","Fri Sep 13 13:31:22 BDT 2024","passed","Fri Sep 13 13:31:37 BDT 2024","fbeats_q2.test_cases.homePage_Tests","Home PageTests","fbeats_q2.test_cases.homePage_Tests","Test11"
